base_municipality,detected_category,depth,title,url,source_page_title,source_page_url,error,score,display_rank,category_label
豊島区,district_plan,2,外郭団体経営評価,https://www.city.toshima.lg.jp/416/kuse/shisaku/gaikaku/2303201621.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,,https://www.city.toshima.lg.jp/417/1904051503.html,外国人のための 生活インフォメーション DAILY LIFE INFORMATION,https://www.city.toshima.lg.jp/info/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,「BanG Dream! It's MyGO!!!!!」デザインマンホール蓋を設置します！,https://www.city.toshima.lg.jp/424/2602191600.html,としまの魅力,https://www.city.toshima.lg.jp/miryoku/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,バイク駐車場について,https://www.city.toshima.lg.jp/434/machizukuri/kotsu/churinjo/2605011407.html,暮らし・地域,https://www.city.toshima.lg.jp/kurashi/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,基金管理・運用,https://www.city.toshima.lg.jp/455/kuse/shisaku/1710120937.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,学校開放,https://www.city.toshima.lg.jp/458/kurashi/kuminkatsudo/gakkokaiho/index.html,暮らし・地域,https://www.city.toshima.lg.jp/kurashi/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,紫雲荘202号室特別公開～赤塚不二夫が仕事場として借りた部屋～,https://www.city.toshima.lg.jp/467/2604231408.html,としまの魅力,https://www.city.toshima.lg.jp/miryoku/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,トキワ荘通り昭和レトロ館企画展「あの頃のあそびとぼくらの時間」,https://www.city.toshima.lg.jp/499/2603241303.html,としまの魅力,https://www.city.toshima.lg.jp/miryoku/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,スマートウォッチの使用について,https://www.city.toshima.lg.jp/501/sports/2311210925.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,豊島区ホームタウン連携協定の締結,https://www.city.toshima.lg.jp/536/2508141110.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,豊島区ホームタウンチームについて,https://www.city.toshima.lg.jp/536/2508141138.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,返礼品を活用したふるさと納税の寄附について,https://www.city.toshima.lg.jp/540/2311291428.html,まちづくり・環境・産業,https://www.city.toshima.lg.jp/machizukuri/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,災害医療について,https://www.city.toshima.lg.jp/563/kenko/kenko/1803150950.html,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,予防接種全般,https://www.city.toshima.lg.jp/564/1803141001.html,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,トシマの魅力をプチっと発信「プチあがるトシマ」公開中！,https://www.city.toshima.lg.jp/573/2601081739.html,としまの魅力,https://www.city.toshima.lg.jp/miryoku/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,帰宅困難者対策,https://www.city.toshima.lg.jp/578/bosai/taisaku/2303011620.html,防災・安全,https://www.city.toshima.lg.jp/bosai/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,産業振興課（白書・報告書）,https://www.city.toshima.lg.jp/582/kuse/shisaku/shisaku/kekaku/2311080948.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,豊島区の伝統工芸,https://www.city.toshima.lg.jp/582/machizukuri/sangyo/dentokoge/index.html,まちづくり・環境・産業,https://www.city.toshima.lg.jp/machizukuri/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,企業支援・経営支援・としまビジネスサポートセンター,https://www.city.toshima.lg.jp/584/machizukuri/sangyo/sangyoshinko/index.html,まちづくり・環境・産業,https://www.city.toshima.lg.jp/machizukuri/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,就職を希望するかたへ,https://www.city.toshima.lg.jp/584/machizukuri/shushoku/shien/011545.html,まちづくり・環境・産業,https://www.city.toshima.lg.jp/machizukuri/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,TOKYOノーハラ企業支援ナビについて,https://www.city.toshima.lg.jp/584/machizukuri/shushoku/shien/2311021240.html,まちづくり・環境・産業,https://www.city.toshima.lg.jp/machizukuri/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,家内労働の「委託状況届」は毎年4月30日までに提出が必要です,https://www.city.toshima.lg.jp/584/syuugyou/2203021419.html,まちづくり・環境・産業,https://www.city.toshima.lg.jp/machizukuri/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,内職を希望する方へ,https://www.city.toshima.lg.jp/584/syuugyou/2203081828.html,まちづくり・環境・産業,https://www.city.toshima.lg.jp/machizukuri/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,就職を希望する方を支援している機関,https://www.city.toshima.lg.jp/584/syuugyou/2503101638.html,まちづくり・環境・産業,https://www.city.toshima.lg.jp/machizukuri/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,労働者協同組合,https://www.city.toshima.lg.jp/584/syuugyou/2503111540.html,まちづくり・環境・産業,https://www.city.toshima.lg.jp/machizukuri/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,働く人と中小企業を支援している機関,https://www.city.toshima.lg.jp/584/syuugyou/2503111548.html,まちづくり・環境・産業,https://www.city.toshima.lg.jp/machizukuri/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,在宅医療の推進～住み慣れた地域で安心して在宅医療を～,https://www.city.toshima.lg.jp/588/kenko/1603091106.html,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,がん対策の推進～豊島区のがん対策～,https://www.city.toshima.lg.jp/588/kenko/kenko/gan/index.html,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,住宅・マンション課（白書・報告書）,https://www.city.toshima.lg.jp/589/kuse/shisaku/shisaku/hakusho/008801.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,指導課(白書・報告書),https://www.city.toshima.lg.jp/590/kuse/1806211442.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,豊島区民による事業提案制度,https://www.city.toshima.lg.jp/595/2403050904.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,豊島区企業等による事業提案制度,https://www.city.toshima.lg.jp/595/2506021549.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,豊島区と区内大学との連携・協働に関する包括協定,https://www.city.toshima.lg.jp/595/kurashi/kyodo/001010.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,主要な施策の成果報告,https://www.city.toshima.lg.jp/596/kuse/shisaku/2310310813.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,令和8年度豊島区インターンシップ事業のご紹介,https://www.city.toshima.lg.jp/598/kuse/jinji/2004091844.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,人材育成,https://www.city.toshima.lg.jp/599/kuse/jinji/012162/005097.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,豊島区保健所 健康づくり支援拠点「わたしメンテラボ」,https://www.city.toshima.lg.jp/605/kenko/kenko/kenkodukuri/mentelabo.html,【池袋保健所移転】豊島区保健所が開所しました,https://www.city.toshima.lg.jp/208/kenko/kenko/251101.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,セーフコミュニティ取り組みの経緯,https://www.city.toshima.lg.jp/bosai/026636/kei/index.html,防災・安全,https://www.city.toshima.lg.jp/bosai/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,豊島区気象情報,https://www.city.toshima.lg.jp/bosai/2303061651.html,防災・安全,https://www.city.toshima.lg.jp/bosai/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,防災・災害,https://www.city.toshima.lg.jp/bosai/index.html#a14,防災・安全,https://www.city.toshima.lg.jp/bosai/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,危機管理・国民保護,https://www.city.toshima.lg.jp/bosai/index.html#a43872,防災・安全,https://www.city.toshima.lg.jp/bosai/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,PAGE TOP,https://www.city.toshima.lg.jp/bosai/index.html#tmp_header,防災・安全,https://www.city.toshima.lg.jp/bosai/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,各種計画,https://www.city.toshima.lg.jp/bosai/taisaku/bosaijoho/index.html,防災・安全,https://www.city.toshima.lg.jp/bosai/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,避難情報,https://www.city.toshima.lg.jp/bosai/taisaku/hinanjoho.html,防災・安全,https://www.city.toshima.lg.jp/bosai/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,防災・災害,https://www.city.toshima.lg.jp/bosai/taisaku/index.html,防災・安全,https://www.city.toshima.lg.jp/bosai/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,気象情報,https://www.city.toshima.lg.jp/bosai/taisaku/kishojoho.html,防災・安全,https://www.city.toshima.lg.jp/bosai/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,公共情報,https://www.city.toshima.lg.jp/bosai/taisaku/kokyojoho.html,防災・安全,https://www.city.toshima.lg.jp/bosai/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,新型コロナウイルス感染症,https://www.city.toshima.lg.jp/bosai/taisaku/shisaku/2102161325.html,防災・安全,https://www.city.toshima.lg.jp/bosai/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,文化財,https://www.city.toshima.lg.jp/bunka/bunka/bunkazai/index.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,区内の文化活動団体等,https://www.city.toshima.lg.jp/bunka/bunka/dantai/index.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,文化,https://www.city.toshima.lg.jp/bunka/bunka/index.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,文化事業,https://www.city.toshima.lg.jp/bunka/bunka/jigyo/index.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,文化,https://www.city.toshima.lg.jp/bunka/index.html#a205,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,観光,https://www.city.toshima.lg.jp/bunka/index.html#a213,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,スポーツ,https://www.city.toshima.lg.jp/bunka/index.html#a225,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,生涯学習,https://www.city.toshima.lg.jp/bunka/index.html#a227,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,PAGE TOP,https://www.city.toshima.lg.jp/bunka/index.html#tmp_header,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,観光,https://www.city.toshima.lg.jp/bunka/kanko/index.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,学習・講座,https://www.city.toshima.lg.jp/bunka/shogai/gakushu/index.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,生涯学習,https://www.city.toshima.lg.jp/bunka/shogai/index.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,刊行物,https://www.city.toshima.lg.jp/bunka/shogai/kankobutsu/index.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,としまコミュニティ大学（区内7大学との協働講座）,https://www.city.toshima.lg.jp/bunka/shogai/kyodokoza/index.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,図書館,https://www.city.toshima.lg.jp/bunka/shogai/toshokan/index.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,スポーツ,https://www.city.toshima.lg.jp/bunka/sports/index.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,スポーツ推進について,https://www.city.toshima.lg.jp/bunka/sports/index/sportssuishin.html,文化・スポーツ,https://www.city.toshima.lg.jp/bunka/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,義援金・救援金など,https://www.city.toshima.lg.jp/gienkin/index.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,平和,https://www.city.toshima.lg.jp/heiwa/index.html,区政情報,https://www.city.toshima.lg.jp/kuse/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,PAGE TOP,https://www.city.toshima.lg.jp/index.html#tmp_header,日本語,https://www.city.toshima.lg.jp/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,中文,https://www.city.toshima.lg.jp/info/ch/index.html,外国人のための 生活インフォメーション DAILY LIFE INFORMATION,https://www.city.toshima.lg.jp/info/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,English,https://www.city.toshima.lg.jp/info/en/index.html,外国人のための 生活インフォメーション DAILY LIFE INFORMATION,https://www.city.toshima.lg.jp/info/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,PAGE TOP,https://www.city.toshima.lg.jp/info/index.html#tmp_header,外国人のための 生活インフォメーション DAILY LIFE INFORMATION,https://www.city.toshima.lg.jp/info/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,子育て・教育,https://www.city.toshima.lg.jp/info/jp/childrearing_education/index.html,外国人のための 生活インフォメーション DAILY LIFE INFORMATION,https://www.city.toshima.lg.jp/info/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,緊急・災害,https://www.city.toshima.lg.jp/info/jp/emergency_disaster/index.html,外国人のための 生活インフォメーション DAILY LIFE INFORMATION,https://www.city.toshima.lg.jp/info/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,健康・公的保険,https://www.city.toshima.lg.jp/info/jp/health_insurance/index.html,外国人のための 生活インフォメーション DAILY LIFE INFORMATION,https://www.city.toshima.lg.jp/info/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,外国語対応情報,https://www.city.toshima.lg.jp/info/jp/information/index.html,外国人のための 生活インフォメーション DAILY LIFE INFORMATION,https://www.city.toshima.lg.jp/info/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,関連リンク,https://www.city.toshima.lg.jp/info/jp/link.html,外国人のための 生活インフォメーション DAILY LIFE INFORMATION,https://www.city.toshima.lg.jp/info/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,暮らし,https://www.city.toshima.lg.jp/info/jp/living/index.html,外国人のための 生活インフォメーション DAILY LIFE INFORMATION,https://www.city.toshima.lg.jp/info/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,한국어,https://www.city.toshima.lg.jp/info/ko/index.html,外国人のための 生活インフォメーション DAILY LIFE INFORMATION,https://www.city.toshima.lg.jp/info/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,その他言語,https://www.city.toshima.lg.jp/info/other_languages/index.html,外国人のための 生活インフォメーション DAILY LIFE INFORMATION,https://www.city.toshima.lg.jp/info/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,高齢者福祉,https://www.city.toshima.lg.jp/kenko/index.html#a112,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,障害者福祉,https://www.city.toshima.lg.jp/kenko/index.html#a123,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,介護保険・サービス,https://www.city.toshima.lg.jp/kenko/index.html#a140,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,生活福祉,https://www.city.toshima.lg.jp/kenko/index.html#a142,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,健康・医療,https://www.city.toshima.lg.jp/kenko/index.html#a98,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,PAGE TOP,https://www.city.toshima.lg.jp/kenko/index.html#tmp_header,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,介護保険・サービス,https://www.city.toshima.lg.jp/kenko/kaigo/index.html,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,介護保険,https://www.city.toshima.lg.jp/kenko/kaigo/kaigo/index.html,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,アレルギー・ぜん息について,https://www.city.toshima.lg.jp/kenko/kenko/allergy/index.html,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
豊島区,district_plan,2,健康・医療,https://www.city.toshima.lg.jp/kenko/kenko/index.html,健康・医療・福祉,https://www.city.toshima.lg.jp/kenko/index.html,,23,関連確認,都市計画・用途地域
